time_step,fair_value,mid_price,quote_reference,bid_quote,ask_quote,bid_fill,ask_fill,bid_fill_probability,ask_fill_probability,bid_trade_size,ask_trade_size,inventory,cash,mark_to_market_wealth,realized_pnl,unrealized_pnl,total_pnl,step_spread_capture,spread_capture,step_adverse_selection_cost,adverse_selection_cost,step_inventory_penalty_cost,inventory_penalty_cost,strategy
431,101.61236291258358,101.61236291258358,101.75381581857387,101.19381581857387,102.19381581857387,False,False,0.20279867198866985,0.14363226690060227,0.0,0.0,2.0,-149.60916921522193,53.61555660994523,-149.60916921522193,203.22472582516716,53.61555660994523,0.0,68.25999999999993,0.0,0.10511398600270638,0.12,72.03000000000016,inventory_aware
432,101.5399964051667,101.5399964051667,101.61236291258358,101.05236291258358,102.05236291258358,False,False,0.20279867198866985,0.14363226690060227,0.0,0.0,2.0,-149.60916921522193,53.47082359511148,-149.60916921522193,203.0799928103334,53.47082359511148,0.0,68.25999999999993,0.0,0.10511398600270638,0.12,72.15000000000016,inventory_aware
433,101.72171667714512,101.72171667714512,101.5399964051667,100.9799964051667,101.9799964051667,False,True,0.12147697041252781,0.23764804795757477,0.0,1.0,1.0,-47.62917281005522,54.0925438670899,-47.62917281005522,101.72171667714512,54.0925438670899,0.4399999999999977,68.69999999999993,0.0,0.10511398600270638,0.03,72.18000000000016,inventory_aware
434,101.77743186004749,101.77743186004749,101.72171667714512,101.19171667714512,102.19171667714512,False,False,0.12669845505611577,0.22849104615477667,0.0,0.0,1.0,-47.62917281005522,54.14825904999226,-47.62917281005522,101.77743186004749,54.14825904999226,0.0,68.69999999999993,0.0,0.10511398600270638,0.03,72.21000000000016,inventory_aware
435,101.84474848536857,101.84474848536857,101.77743186004749,101.24743186004748,102.24743186004748,False,True,0.12669845505611577,0.22849104615477667,0.0,1.0,0.0,54.61825904999226,54.61825904999226,54.61825904999226,0.0,54.61825904999226,0.46999999999999886,69.16999999999993,0.0,0.10511398600270638,0.0,72.21000000000016,inventory_aware
436,101.45735509882749,101.45735509882749,101.84474848536857,101.34474848536857,102.34474848536857,False,False,0.219634157326009,0.1321270672008078,0.0,0.0,0.0,54.61825904999226,54.61825904999226,54.61825904999226,0.0,54.61825904999226,0.0,69.16999999999993,0.0,0.10511398600270638,0.0,72.21000000000016,inventory_aware
437,101.26095121486144,101.26095121486144,101.45735509882749,100.95735509882749,101.95735509882749,True,False,0.219634157326009,0.1321270672008078,1.0,0.0,1.0,-46.33909604883523,54.921855166026205,-46.33909604883523,101.26095121486144,54.921855166026205,0.5,69.66999999999993,0.0,0.10511398600270638,0.03,72.24000000000017,inventory_aware
438,101.2492689660897,101.2492689660897,101.26095121486144,100.73095121486143,101.73095121486143,True,False,0.21107194578587396,0.13776943930339391,1.0,0.0,2.0,-147.07004726369667,55.42849066848274,-147.07004726369667,202.4985379321794,55.42849066848274,0.5300000000000011,70.19999999999993,0.0,0.10511398600270638,0.12,72.36000000000017,inventory_aware
439,101.11056773317524,101.11056773317524,101.2492689660897,100.6892689660897,101.6892689660897,False,True,0.20279867198866985,0.14363226690060227,0.0,1.0,1.0,-45.380778297606966,55.72978943556828,-45.380778297606966,101.11056773317524,55.72978943556828,0.4399999999999977,70.63999999999993,0.0,0.10511398600270638,0.03,72.39000000000017,inventory_aware
440,100.84213269990106,100.84213269990106,101.11056773317524,100.58056773317524,101.58056773317524,True,False,0.21107194578587396,0.13776943930339391,1.0,0.0,2.0,-145.9613460307822,55.722919369019905,-145.9613460307822,201.68426539980211,55.722919369019905,0.5300000000000011,71.16999999999993,0.0,0.10511398600270638,0.12,72.51000000000018,inventory_aware
441,100.72515787291445,100.72515787291445,100.84213269990106,100.28213269990106,101.28213269990106,True,False,0.20279867198866985,0.14363226690060227,1.0,0.0,3.0,-246.24347873068325,55.9319948880601,-246.24347873068325,302.17547361874335,55.9319948880601,0.5600000000000023,71.72999999999993,0.0,0.10511398600270638,0.27,72.78000000000017,inventory_aware
442,100.7809307298439,100.7809307298439,100.72515787291445,100.13515787291445,101.13515787291445,False,False,0.11645605782390533,0.2471102453267331,0.0,0.0,3.0,-246.24347873068325,56.09931345884843,-246.24347873068325,302.3427921895317,56.09931345884843,0.0,71.72999999999993,0.0,0.10511398600270638,0.27,73.05000000000017,inventory_aware
443,100.92578726533515,100.92578726533515,100.7809307298439,100.1909307298439,101.1909307298439,False,False,0.11645605782390533,0.2471102453267331,0.0,0.0,3.0,-246.24347873068325,56.533883065322186,-246.24347873068325,302.77736179600544,56.533883065322186,0.0,71.72999999999993,0.0,0.10511398600270638,0.27,73.32000000000016,inventory_aware
444,100.54739801467277,100.54739801467277,100.92578726533515,100.33578726533514,101.33578726533514,True,False,0.19480833841075007,0.14972229287520689,1.0,0.0,4.0,-346.5792659960184,55.61032606267264,-346.5792659960184,402.18959205869106,55.61032606267264,0.5900000000000034,72.31999999999994,0.0,0.10511398600270638,0.48,73.80000000000017,inventory_aware
445,100.54493415608691,100.54493415608691,100.54739801467277,99.92739801467276,100.92739801467276,False,True,0.18709473215964412,0.15604628978734314,0.0,1.0,3.0,-245.65186798134567,55.98293448691504,-245.65186798134567,301.6348024682607,55.98293448691504,0.37999999999999545,72.69999999999993,0.0,0.10511398600270638,0.27,74.07000000000016,inventory_aware
446,100.52425013337198,100.52425013337198,100.54493415608691,99.9549341560869,100.9549341560869,True,False,0.19480833841075007,0.14972229287520689,1.0,0.0,4.0,-345.60680213743257,56.49019839605535,-345.60680213743257,402.0970005334879,56.49019839605535,0.5900000000000034,73.28999999999994,0.0,0.10511398600270638,0.48,74.55000000000017,inventory_aware
447,100.56936210127401,100.56936210127401,100.52425013337198,99.90425013337197,100.90425013337197,False,True,0.11162925110975197,0.2568823151231332,0.0,1.0,3.0,-244.70255200406058,57.00553429976145,-244.70255200406058,301.70808630382203,57.00553429976145,0.37999999999999545,73.66999999999993,0.0,0.10511398600270638,0.27,74.82000000000016,inventory_aware
448,100.3471411210905,100.3471411210905,100.56936210127401,99.979362101274,100.979362101274,False,False,0.19480833841075007,0.14972229287520689,0.0,0.0,3.0,-244.70255200406058,56.33887135921094,-244.70255200406058,301.0414233632715,56.33887135921094,0.0,73.66999999999993,0.0,0.10511398600270638,0.27,75.09000000000016,inventory_aware
449,100.12847634951302,100.12847634951302,100.3471411210905,99.7571411210905,100.7571411210905,False,False,0.19480833841075007,0.14972229287520689,0.0,0.0,3.0,-244.70255200406058,55.682877044478516,-244.70255200406058,300.3854290485391,55.682877044478516,0.0,73.66999999999993,0.0,0.10511398600270638,0.27,75.36000000000016,inventory_aware
450,100.37746582524231,100.37746582524231,100.12847634951302,99.53847634951302,100.53847634951302,False,False,0.11645605782390533,0.2471102453267331,0.0,0.0,3.0,-244.70255200406058,56.42984547166634,-244.70255200406058,301.1323974757269,56.42984547166634,0.0,73.66999999999993,0.0,0.10511398600270638,0.27,75.63000000000015,inventory_aware
451,99.87712585641037,99.87712585641037,100.37746582524231,99.78746582524231,100.78746582524231,False,False,0.19480833841075007,0.14972229287520689,0.0,0.0,3.0,-244.70255200406058,54.92882556517054,-244.70255200406058,299.6313775692311,54.92882556517054,0.0,73.66999999999993,0.0,0.10511398600270638,0.27,75.90000000000015,inventory_aware
452,99.71051851185118,99.71051851185118,99.87712585641037,99.28712585641037,100.28712585641037,False,False,0.19480833841075007,0.14972229287520689,0.0,0.0,3.0,-244.70255200406058,54.429003531492924,-244.70255200406058,299.1315555355535,54.429003531492924,0.0,73.66999999999993,0.0,0.10511398600270638,0.27,76.17000000000014,inventory_aware
453,99.62884078640023,99.62884078640023,99.71051851185118,99.12051851185117,100.12051851185117,True,False,0.19480833841075007,0.14972229287520689,1.0,0.0,4.0,-343.82307051591175,54.69229262968918,-343.82307051591175,398.51536314560093,54.69229262968918,0.5900000000000034,74.25999999999993,0.0,0.10511398600270638,0.48,76.65000000000015,inventory_aware
454,99.56649152023574,99.56649152023574,99.62884078640023,99.00884078640023,100.00884078640023,False,True,0.18709473215964412,0.15604628978734314,0.0,1.0,3.0,-243.8142297295115,54.885244831195735,-243.8142297295115,298.69947456070724,54.885244831195735,0.37999999999999545,74.63999999999993,0.0,0.10511398600270638,0.27,76.92000000000014,inventory_aware
455,99.43128805909947,99.43128805909947,99.56649152023574,98.97649152023574,99.97649152023574,False,False,0.19480833841075007,0.14972229287520689,0.0,0.0,3.0,-243.8142297295115,54.47963444778691,-243.8142297295115,298.2938641772984,54.47963444778691,0.0,74.63999999999993,0.0,0.10511398600270638,0.27,77.19000000000014,inventory_aware
456,99.52706316680356,99.52706316680356,99.43128805909947,98.84128805909947,99.84128805909947,False,False,0.11645605782390533,0.2471102453267331,0.0,0.0,3.0,-243.8142297295115,54.76695977089918,-243.8142297295115,298.5811895004107,54.76695977089918,0.0,74.63999999999993,0.0,0.10511398600270638,0.27,77.46000000000014,inventory_aware
457,99.60500150786756,99.60500150786756,99.52706316680356,98.93706316680355,99.93706316680355,False,False,0.11645605782390533,0.2471102453267331,0.0,0.0,3.0,-243.8142297295115,55.00077479409117,-243.8142297295115,298.8150045236027,55.00077479409117,0.0,74.63999999999993,0.0,0.10511398600270638,0.27,77.73000000000013,inventory_aware
458,99.57551300988392,99.57551300988392,99.60500150786756,99.01500150786755,100.01500150786755,True,False,0.19480833841075007,0.14972229287520689,1.0,0.0,4.0,-342.8292312373791,55.472820802156605,-342.8292312373791,398.3020520395357,55.472820802156605,0.5900000000000034,75.22999999999993,0.0,0.10511398600270638,0.48,78.21000000000014,inventory_aware
459,99.45107152082498,99.45107152082498,99.57551300988392,98.95551300988392,99.95551300988392,False,False,0.18709473215964412,0.15604628978734314,0.0,0.0,4.0,-342.8292312373791,54.97505484592085,-342.8292312373791,397.8042860832999,54.97505484592085,0.0,75.22999999999993,0.0,0.10511398600270638,0.48,78.69000000000014,inventory_aware
460,99.40598523097937,99.40598523097937,99.45107152082498,98.83107152082498,99.83107152082498,True,False,0.18709473215964412,0.15604628978734314,1.0,0.0,5.0,-441.66030275820407,55.36962339669276,-441.66030275820407,497.0299261548968,55.36962339669276,0.6200000000000045,75.84999999999994,0.0,0.10511398600270638,0.75,79.44000000000014,inventory_aware
461,99.41996914717834,99.41996914717834,99.40598523097937,98.75598523097936,99.75598523097936,False,False,0.10699018405728566,0.2669684724034619,0.0,0.0,5.0,-441.66030275820407,55.43954297768761,-441.66030275820407,497.0998457358917,55.43954297768761,0.0,75.84999999999994,0.0,0.10511398600270638,0.75,80.19000000000014,inventory_aware
462,99.26961797761564,99.26961797761564,99.41996914717834,98.76996914717833,99.76996914717833,True,False,0.1796514644049939,0.16261104013592964,1.0,0.0,6.0,-540.4302719053824,55.187435960311404,-540.4302719053824,595.6177078656938,55.187435960311404,0.6500000000000057,76.49999999999994,0.0,0.10511398600270638,1.08,81.27000000000014,inventory_aware
463,99.38073439534567,99.38073439534567,99.26961797761564,98.58961797761563,99.58961797761563,False,True,0.10253259968834694,0.27737241091578435,0.0,1.0,5.0,-440.84065392776677,56.06301804896157,-440.84065392776677,496.90367197672833,56.06301804896157,0.3199999999999932,76.81999999999994,0.0,0.10511398600270638,0.75,82.02000000000014,inventory_aware
464,99.57821542435495,99.57821542435495,99.38073439534567,98.73073439534566,99.73073439534566,False,True,0.10699018405728566,0.2669684724034619,0.0,1.0,4.0,-341.1099195324211,57.20294216499872,-341.1099195324211,398.3128616974198,57.20294216499872,0.3499999999999943,77.16999999999993,0.0,0.10511398600270638,0.48,82.50000000000014,inventory_aware
465,99.8654757756676,99.8654757756676,99.57821542435495,98.95821542435495,99.95821542435495,False,False,0.11162925110975197,0.2568823151231332,0.0,0.0,4.0,-341.1099195324211,58.35198357024933,-341.1099195324211,399.4619031026704,58.35198357024933,0.0,77.16999999999993,0.0,0.10511398600270638,0.48,82.98000000000015,inventory_aware
466,100.13816151808474,100.13816151808474,99.8654757756676,99.2454757756676,100.2454757756676,True,False,0.11162925110975197,0.2568823151231332,1.0,0.0,5.0,-440.3553953080887,60.33541228233503,-440.3553953080887,500.69080759042373,60.33541228233503,0.6200000000000045,77.78999999999994,0.0,0.10511398600270638,0.75,83.73000000000015,inventory_aware
467,100.07458020835905,100.07458020835905,100.13816151808474,99.48816151808474,100.48816151808474,False,False,0.1796514644049939,0.16261104013592964,0.0,0.0,5.0,-440.3553953080887,60.01750573370657,-440.3553953080887,500.3729010417953,60.01750573370657,0.0,77.78999999999994,0.0,0.10511398600270638,0.75,84.48000000000015,inventory_aware
468,100.09842538058453,100.09842538058453,100.07458020835905,99.42458020835905,100.42458020835905,False,False,0.10699018405728566,0.2669684724034619,0.0,0.0,5.0,-440.3553953080887,60.136731594833975,-440.3553953080887,500.4921269029227,60.136731594833975,0.0,77.78999999999994,0.0,0.10511398600270638,0.75,85.23000000000015,inventory_aware
469,100.06519381219458,100.06519381219458,100.09842538058453,99.44842538058452,100.44842538058452,True,False,0.1796514644049939,0.16261104013592964,1.0,0.0,6.0,-539.8038206886732,60.58734218449422,-539.8038206886732,600.3911628731674,60.58734218449422,0.6500000000000057,78.43999999999994,0.0,0.10511398600270638,1.08,86.31000000000014,inventory_aware
470,100.0312498529105,100.0312498529105,100.06519381219458,99.38519381219457,100.38519381219457,False,False,0.17247200674062724,0.16942331441241631,0.0,0.0,6.0,-539.8038206886732,60.383678428789835,-539.8038206886732,600.1874991174631,60.383678428789835,0.0,78.43999999999994,0.0,0.10511398600270638,1.08,87.39000000000014,inventory_aware
471,99.98479598692566,99.98479598692566,100.0312498529105,99.3512498529105,100.3512498529105,False,False,0.17247200674062724,0.16942331441241631,0.0,0.0,6.0,-539.8038206886732,60.1049552328808,-539.8038206886732,599.908775921554,60.1049552328808,0.0,78.43999999999994,0.0,0.10511398600270638,1.08,88.47000000000014,inventory_aware
472,99.98599932301288,99.98599932301288,99.98479598692566,99.30479598692565,100.30479598692565,False,False,0.10253259968834694,0.27737241091578435,0.0,0.0,6.0,-539.8038206886732,60.112175249404004,-539.8038206886732,599.9159959380772,60.112175249404004,0.0,78.43999999999994,0.0,0.10511398600270638,1.08,89.55000000000014,inventory_aware
473,100.21906083012232,100.21906083012232,99.98599932301288,99.30599932301287,100.30599932301287,True,False,0.10253259968834694,0.27737241091578435,1.0,0.0,7.0,-639.1098200116861,62.423605799170105,-639.1098200116861,701.5334258108562,62.423605799170105,0.6800000000000068,79.11999999999995,0.0,0.10511398600270638,1.47,91.02000000000014,inventory_aware
474,100.28098484650415,100.28098484650415,100.21906083012232,99.50906083012232,100.50906083012232,False,False,0.09825035820359485,0.288097240202999,0.0,0.0,7.0,-639.1098200116861,62.85707391384301,-639.1098200116861,701.9668939255291,62.85707391384301,0.0,79.11999999999995,0.0,0.10511398600270638,1.47,92.49000000000014,inventory_aware
475,100.05081194466705,100.05081194466705,100.28098484650415,99.57098484650416,100.57098484650416,False,False,0.16554972459813255,0.17648984680741853,0.0,0.0,7.0,-639.1098200116861,61.24586360098317,-639.1098200116861,700.3556836126693,61.24586360098317,0.0,79.11999999999995,0.0,0.10511398600270638,1.47,93.96000000000014,inventory_aware
476,100.23886983764376,100.23886983764376,100.05081194466705,99.34081194466705,100.34081194466705,False,False,0.09825035820359485,0.288097240202999,0.0,0.0,7.0,-639.1098200116861,62.56226885182025,-639.1098200116861,701.6720888635064,62.56226885182025,0.0,79.11999999999995,0.0,0.10511398600270638,1.47,95.43000000000013,inventory_aware
477,100.28119178420278,100.28119178420278,100.23886983764376,99.52886983764377,100.52886983764377,False,True,0.09825035820359485,0.288097240202999,0.0,1.0,6.0,-538.5809501740423,63.10620053117441,-538.5809501740423,601.6871507052167,63.10620053117441,0.29000000000000625,79.40999999999995,0.0,0.10511398600270638,1.08,96.51000000000013,inventory_aware
478,100.37934512600154,100.37934512600154,100.28119178420278,99.60119178420277,100.60119178420277,False,False,0.10253259968834694,0.27737241091578435,0.0,0.0,6.0,-538.5809501740423,63.695120581966876,-538.5809501740423,602.2760707560092,63.695120581966876,0.0,79.40999999999995,0.0,0.10511398600270638,1.08,97.59000000000013,inventory_aware
479,100.43721695739296,100.43721695739296,100.37934512600154,99.69934512600153,100.69934512600153,False,False,0.10253259968834694,0.27737241091578435,0.0,0.0,6.0,-538.5809501740423,64.04235157031553,-538.5809501740423,602.6233017443578,64.04235157031553,0.0,79.40999999999995,0.0,0.10511398600270638,1.08,98.67000000000013,inventory_aware
480,100.50438520877957,100.50438520877957,100.43721695739296,99.75721695739296,100.75721695739296,False,False,0.10253259968834694,0.27737241091578435,0.0,0.0,6.0,-538.5809501740423,64.44536107863507,-538.5809501740423,603.0263112526774,64.44536107863507,0.0,79.40999999999995,0.0,0.10511398600270638,1.08,99.75000000000013,inventory_aware
481,100.58096235605657,100.58096235605657,100.50438520877957,99.82438520877956,100.82438520877956,False,False,0.10253259968834694,0.27737241091578435,0.0,0.0,6.0,-538.5809501740423,64.90482396229709,-538.5809501740423,603.4857741363394,64.90482396229709,0.0,79.40999999999995,0.0,0.10511398600270638,1.08,100.83000000000013,inventory_aware
482,100.2362696745755,100.2362696745755,100.58096235605657,99.90096235605657,100.90096235605657,False,False,0.17247200674062724,0.16942331441241631,0.0,0.0,6.0,-538.5809501740423,62.83666787341065,-538.5809501740423,601.417618047453,62.83666787341065,0.0,79.40999999999995,0.0,0.10511398600270638,1.08,101.91000000000012,inventory_aware
483,100.33177554202885,100.33177554202885,100.2362696745755,99.55626967457549,100.55626967457549,False,True,0.10253259968834694,0.27737241091578435,0.0,1.0,5.0,-438.0246804994668,63.63419721067743,-438.0246804994668,501.6588777101442,63.63419721067743,0.3199999999999932,79.72999999999995,0.0,0.10511398600270638,0.75,102.66000000000012,inventory_aware
484,100.18935513365307,100.18935513365307,100.33177554202885,99.68177554202884,100.68177554202884,False,False,0.1796514644049939,0.16261104013592964,0.0,0.0,5.0,-438.0246804994668,62.922095168798535,-438.0246804994668,500.94677566826533,62.922095168798535,0.0,79.72999999999995,0.0,0.10511398600270638,0.75,103.41000000000012,inventory_aware
485,100.09254910733853,100.09254910733853,100.18935513365307,99.53935513365306,100.53935513365306,True,True,0.1796514644049939,0.16261104013592964,1.0,1.0,5.0,-437.02468049946674,63.4380650372259,-437.02468049946674,500.46274553669264,63.4380650372259,1.0,80.72999999999995,0.0,0.10511398600270638,0.75,104.16000000000012,inventory_aware
486,100.09216513670326,100.09216513670326,100.09254910733853,99.44254910733852,100.44254910733852,False,False,0.1796514644049939,0.16261104013592964,0.0,0.0,5.0,-437.02468049946674,63.436145184049565,-437.02468049946674,500.4608256835163,63.436145184049565,0.0,80.72999999999995,0.0,0.10511398600270638,0.75,104.91000000000012,inventory_aware
487,100.41554001640299,100.41554001640299,100.09216513670326,99.44216513670325,100.44216513670325,True,False,0.10699018405728566,0.2669684724034619,1.0,0.0,6.0,-536.46684563617,66.02639446224794,-536.46684563617,602.4932400984179,66.02639446224794,0.6500000000000057,81.37999999999995,0.0,0.10511398600270638,1.08,105.99000000000012,inventory_aware
488,100.21507122026483,100.21507122026483,100.41554001640299,99.73554001640298,100.73554001640298,False,False,0.17247200674062724,0.16942331441241631,0.0,0.0,6.0,-536.46684563617,64.82358168541907,-536.46684563617,601.290427321589,64.82358168541907,0.0,81.37999999999995,0.0,0.10511398600270638,1.08,107.07000000000012,inventory_aware
489,100.20794907302681,100.20794907302681,100.21507122026483,99.53507122026483,100.53507122026483,False,False,0.17247200674062724,0.16942331441241631,0.0,0.0,6.0,-536.46684563617,64.78084880199083,-536.46684563617,601.2476944381608,64.78084880199083,0.0,81.37999999999995,0.0,0.10511398600270638,1.08,108.15000000000012,inventory_aware
490,100.15678265875864,100.15678265875864,100.20794907302681,99.5279490730268,100.5279490730268,False,False,0.17247200674062724,0.16942331441241631,0.0,0.0,6.0,-536.46684563617,64.47385031638191,-536.46684563617,600.9406959525519,64.47385031638191,0.0,81.37999999999995,0.0,0.10511398600270638,1.08,109.23000000000012,inventory_aware
491,100.34165421019613,100.34165421019613,100.15678265875864,99.47678265875864,100.47678265875864,False,False,0.10253259968834694,0.27737241091578435,0.0,0.0,6.0,-536.46684563617,65.5830796250068,-536.46684563617,602.0499252611768,65.5830796250068,0.0,81.37999999999995,0.0,0.10511398600270638,1.08,110.31000000000012,inventory_aware
492,100.28509506036661,100.28509506036661,100.34165421019613,99.66165421019612,100.66165421019612,False,True,0.17247200674062724,0.16942331441241631,0.0,1.0,5.0,-435.8051914259739,65.62028387585923,-435.8051914259739,501.4254753018331,65.62028387585923,0.3199999999999932,81.69999999999995,0.0,0.10511398600270638,0.75,111.06000000000012,inventory_aware
493,100.32971946404786,100.32971946404786,100.28509506036661,99.63509506036661,100.63509506036661,False,False,0.10699018405728566,0.2669684724034619,0.0,0.0,5.0,-435.8051914259739,65.8434058942654,-435.8051914259739,501.6485973202393,65.8434058942654,0.0,81.69999999999995,0.0,0.10511398600270638,0.75,111.81000000000012,inventory_aware
494,100.12977701831397,100.12977701831397,100.32971946404786,99.67971946404785,100.67971946404785,True,True,0.1796514644049939,0.16261104013592964,1.0,1.0,5.0,-434.80519142597393,65.84369366559594,-434.80519142597393,500.64888509156987,65.84369366559594,1.0,82.69999999999995,0.0,0.10511398600270638,0.75,112.56000000000012,inventory_aware
495,100.35071286139448,100.35071286139448,100.12977701831397,99.47977701831397,100.47977701831397,False,True,0.10699018405728566,0.2669684724034619,0.0,1.0,4.0,-334.32541440766,67.07743703791795,-334.32541440766,401.40285144557794,67.07743703791795,0.3499999999999943,83.04999999999994,0.0,0.10511398600270638,0.48,113.04000000000012,inventory_aware
496,100.06734444287511,100.06734444287511,100.35071286139448,99.73071286139448,100.73071286139448,False,True,0.18709473215964412,0.15604628978734314,0.0,1.0,3.0,-233.59470154626553,66.60733178235984,-233.59470154626553,300.20203332862536,66.60733178235984,0.37999999999999545,83.42999999999994,0.0,0.10511398600270638,0.27,113.31000000000012,inventory_aware
497,100.16001840408165,100.16001840408165,100.06734444287511,99.47734444287511,100.47734444287511,False,False,0.11645605782390533,0.2471102453267331,0.0,0.0,3.0,-233.59470154626553,66.88535366597944,-233.59470154626553,300.48005521224496,66.88535366597944,0.0,83.42999999999994,0.0,0.10511398600270638,0.27,113.58000000000011,inventory_aware
498,100.20591474717438,100.20591474717438,100.16001840408165,99.57001840408165,100.57001840408165,False,False,0.11645605782390533,0.2471102453267331,0.0,0.0,3.0,-233.59470154626553,67.02304269525763,-233.59470154626553,300.61774424152316,67.02304269525763,0.0,83.42999999999994,0.0,0.10511398600270638,0.27,113.85000000000011,inventory_aware
499,100.28079203751562,100.28079203751562,100.20591474717438,99.61591474717437,100.61591474717437,True,False,0.11645605782390533,0.2471102453267331,1.0,0.0,4.0,-333.2106162934399,67.9125518566226,-333.2106162934399,401.1231681500625,67.9125518566226,0.5900000000000034,84.01999999999994,0.0,0.10511398600270638,0.48,114.33000000000011,inventory_aware
500,99.99993821789748,99.99993821789748,100.28079203751562,99.66079203751562,100.66079203751562,False,False,0.18709473215964412,0.15604628978734314,0.0,0.0,4.0,-333.2106162934399,66.78913657815002,-333.2106162934399,399.9997528715899,66.78913657815002,0.0,84.01999999999994,0.0,0.10511398600270638,0.48,114.81000000000012,inventory_aware
